# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Wed Jan  8 16:39:21 CET 2014
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system:  2MASS <i>JHK</i><sub>s</sub>
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00850	Y = 0.26409	[M/H] = -0.248	eta_R = 0.200	Age = 	1.0000e+09 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    J       H       Ks	int_IMF	stage
	0.008500	9.0000	0.10000000	0.1000	-2.8819	3.5134	5.3194	11.975	10.113	9.556	9.323	1.57040203	0
	0.008500	9.0000	0.12000000	0.1200	-2.6103	3.5435	5.2476	11.296	9.509	8.955	8.727	1.74782515	0
	0.008500	9.0000	0.14000000	0.1400	-2.4343	3.5590	5.2004	10.856	9.098	8.544	8.333	1.89584959	0
	0.008500	9.0000	0.16000000	0.1600	-2.3017	3.5688	5.1652	10.524	8.781	8.227	8.033	2.02115250	0
	0.008500	9.0000	0.20000000	0.2000	-2.1020	3.5813	5.1123	10.025	8.310	7.746	7.572	2.22178221	0
	0.008500	9.0000	0.25000000	0.2500	-1.9178	3.5910	5.0639	9.564	7.880	7.300	7.140	2.40809011	0
	0.008500	9.0000	0.30000001	0.3000	-1.7718	3.5979	5.0246	9.199	7.536	6.945	6.796	2.54750419	0
	0.008500	9.0000	0.32630658	0.3263	-1.6949	3.6007	4.9955	9.007	7.353	6.757	6.611	2.60760570	1
	0.008500	9.0000	0.34999999	0.3500	-1.6504	3.6033	4.9917	8.896	7.250	6.650	6.506	2.65552020	1
	0.008500	9.0000	0.35534281	0.3553	-1.6355	3.6039	4.9857	8.859	7.214	6.613	6.470	2.66561031	1
	0.008500	9.0000	0.39374155	0.3937	-1.5358	3.6072	4.9438	8.610	6.975	6.364	6.226	2.73156190	1
	0.008500	9.0000	0.40000001	0.4000	-1.5235	3.6077	4.9406	8.579	6.946	6.334	6.196	2.74133730	1
	0.008500	9.0000	0.44999999	0.4500	-1.4115	3.6142	4.9054	8.299	6.686	6.061	5.930	2.81098008	1
	0.008500	9.0000	0.50000000	0.5000	-1.2878	3.6221	4.8591	7.989	6.402	5.761	5.638	2.86847806	1
	0.008500	9.0000	0.55000001	0.5500	-1.1534	3.6319	4.8055	7.654	6.094	5.451	5.338	2.91663504	1
	0.008500	9.0000	0.58270854	0.5827	-1.0573	3.6401	4.7671	7.413	5.876	5.238	5.133	2.94402552	1
	0.008500	9.0000	0.60000002	0.6000	-1.0133	3.6441	4.7519	7.303	5.776	5.143	5.041	2.95739889	1
	0.008500	9.0000	0.60324943	0.6032	-1.0030	3.6450	4.7475	7.277	5.753	5.120	5.020	2.95983362	1
	0.008500	9.0000	0.61464381	0.6146	-0.9675	3.6487	4.7349	7.189	5.674	5.045	4.948	2.96818519	1
