# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Thu May 14 15:38:46 CEST 2015
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system:  2MASS <i>JHK</i><sub>s</sub>
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01600	Y = 0.27713	[M/H] = 0.039	eta_R = 0.200	Age = 	1.0000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    J       H       Ks	int_IMF	stage
	0.016000	10.0000	0.09000000	0.0900	-3.4256	3.3610	5.2138	13.334	11.074	10.492	10.213	1.46765435	1
	0.016000	10.0000	0.09740782	0.0974	-3.2901	3.3801	5.1890	12.995	10.784	10.201	9.917	1.54473364	1
	0.016000	10.0000	0.10000000	0.1000	-3.2451	3.3864	5.1807	12.883	10.687	10.105	9.819	1.57040203	1
	0.016000	10.0000	0.12000000	0.1200	-2.9829	3.4206	5.1343	12.227	10.118	9.534	9.244	1.74782515	1
	0.016000	10.0000	0.14000000	0.1400	-2.7976	3.4414	5.0994	11.764	9.706	9.120	8.831	1.89584959	1
	0.016000	10.0000	0.16000000	0.1600	-2.6561	3.4550	5.0703	11.410	9.385	8.799	8.514	2.02115250	1
	0.016000	10.0000	0.20000000	0.2000	-2.4366	3.4738	5.0228	10.861	8.882	8.295	8.019	2.22178221	1
	0.016000	10.0000	0.25000000	0.2500	-2.2232	3.4902	4.9718	10.328	8.390	7.801	7.536	2.40809011	1
	0.016000	10.0000	0.30000001	0.3000	-2.0565	3.5009	4.9273	9.911	7.999	7.405	7.150	2.54750419	1
	0.016000	10.0000	0.34999999	0.3500	-1.9103	3.5097	4.8832	9.546	7.654	7.056	6.808	2.65552020	1
	0.016000	10.0000	0.40000001	0.4000	-1.7659	3.5209	4.8415	9.185	7.321	6.714	6.476	2.74133730	1
	0.016000	10.0000	0.44999999	0.4500	-1.6162	3.5333	4.7926	8.811	6.977	6.361	6.131	2.81098008	1
	0.016000	10.0000	0.50000000	0.5000	-1.4586	3.5484	4.7411	8.416	6.622	5.993	5.773	2.86847806	1
	0.016000	10.0000	0.55000001	0.5500	-1.2814	3.5684	4.6854	7.974	6.234	5.589	5.385	2.91663504	1
	0.016000	10.0000	0.60000002	0.5999	-1.1075	3.5933	4.6489	7.539	5.867	5.201	5.027	2.95739889	1
	0.016000	10.0000	0.64999998	0.6499	-0.9288	3.6240	4.6278	7.092	5.491	4.827	4.697	2.99236870	1
	0.016000	10.0000	0.69999999	0.6999	-0.7540	3.6552	4.6098	6.655	5.138	4.528	4.431	3.02253795	1
	0.016000	10.0000	0.70542347	0.7053	-0.7351	3.6585	4.6077	6.608	5.101	4.501	4.406	3.02556109	1
	0.016000	10.0000	0.73070282	0.7306	-0.6480	3.6738	4.5967	6.390	4.929	4.378	4.293	3.03907681	1
	0.016000	10.0000	0.75000000	0.7498	-0.5821	3.6851	4.5873	6.225	4.800	4.287	4.206	3.04879928	1
	0.016000	10.0000	0.76053220	0.7604	-0.5475	3.6901	4.5788	6.139	4.729	4.231	4.153	3.05390382	1
	0.016000	10.0000	0.77963197	0.7794	-0.4846	3.6991	4.5627	5.982	4.603	4.132	4.059	3.06281924	1
	0.016000	10.0000	0.79765511	0.7974	-0.4255	3.7073	4.5465	5.834	4.484	4.039	3.968	3.07085204	1
	0.016000	10.0000	0.80000001	0.7998	-0.4177	3.7084	4.5443	5.814	4.469	4.027	3.956	3.07187057	1
	0.016000	10.0000	0.81503791	0.8148	-0.3678	3.7150	4.5287	5.690	4.368	3.944	3.877	3.07826090	1
	0.016000	10.0000	0.83191681	0.8316	-0.3116	3.7221	4.5099	5.549	4.254	3.850	3.786	3.08515143	1
	0.016000	10.0000	0.84805876	0.8477	-0.2575	3.7287	4.4904	5.414	4.143	3.757	3.695	3.09147859	1
	0.016000	10.0000	0.85000002	0.8497	-0.2510	3.7294	4.4880	5.397	4.130	3.746	3.684	3.09222293	1
	0.016000	10.0000	0.85141230	0.8511	-0.2462	3.7300	4.4861	5.386	4.120	3.737	3.676	3.09276223	1
	0.016000	10.0000	0.86808032	0.8677	-0.1891	3.7362	4.4621	5.243	4.003	3.636	3.578	3.09899139	1
	0.016000	10.0000	0.88391018	0.8835	-0.1341	3.7417	4.4372	5.105	3.889	3.536	3.481	3.10468459	1
	0.016000	10.0000	0.89822251	0.8978	-0.0835	3.7465	4.4126	4.979	3.782	3.441	3.388	3.10965514	1
	0.016000	10.0000	0.89999998	0.8996	-0.0771	3.7470	4.4093	4.963	3.769	3.429	3.376	3.11026096	1
	0.016000	10.0000	0.91477555	0.9143	-0.0231	3.7513	4.3795	4.828	3.652	3.322	3.271	3.11520505	1
	0.016000	10.0000	0.92901653	0.9285	0.0295	3.7550	4.3481	4.696	3.536	3.215	3.165	3.11981773	1
	0.016000	10.0000	0.94323868	0.9426	0.0814	3.7578	4.3140	4.567	3.419	3.104	3.055	3.12428188	1
	0.016000	10.0000	0.94999999	0.9493	0.1073	3.7589	4.2959	4.502	3.359	3.047	2.999	3.12635612	1
