# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Thu May 14 15:38:46 CEST 2015
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system:  2MASS <i>JHK</i><sub>s</sub>
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01070	Y = 0.26821	[M/H] = -0.145	eta_R = 0.200	Age = 	1.0000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    J       H       Ks	int_IMF	stage
	0.010700	10.0000	0.09000000	0.0900	-3.3935	3.3758	5.2410	13.254	11.010	10.468	10.227	1.46765435	1
	0.010700	10.0000	0.09546620	0.0955	-3.2856	3.3914	5.2212	12.984	10.784	10.236	9.985	1.52508104	1
	0.010700	10.0000	0.10000000	0.1000	-3.2007	3.4037	5.2056	12.772	10.606	10.053	9.796	1.57040203	1
	0.010700	10.0000	0.12000000	0.1200	-2.9332	3.4383	5.1554	12.103	10.031	9.465	9.193	1.74782515	1
	0.010700	10.0000	0.14000000	0.1400	-2.7520	3.4572	5.1171	11.650	9.628	9.055	8.784	1.89584959	1
	0.010700	10.0000	0.15814205	0.1581	-2.6218	3.4697	5.0895	11.325	9.334	8.759	8.492	2.01030660	1
	0.010700	10.0000	0.16000000	0.1600	-2.6093	3.4709	5.0869	11.293	9.306	8.731	8.464	2.02115250	1
	0.010700	10.0000	0.16743657	0.1674	-2.5642	3.4747	5.0768	11.181	9.203	8.628	8.362	2.06300807	1
	0.010700	10.0000	0.20000000	0.2000	-2.3880	3.4896	5.0376	10.740	8.804	8.225	7.966	2.22178221	1
	0.010700	10.0000	0.25000000	0.2500	-2.1782	3.5044	4.9838	10.215	8.317	7.734	7.485	2.40809011	1
	0.010700	10.0000	0.30000001	0.3000	-2.0124	3.5148	4.9388	9.801	7.928	7.342	7.100	2.54750419	1
	0.010700	10.0000	0.34999999	0.3500	-1.8662	3.5236	4.8944	9.435	7.585	6.994	6.757	2.65552020	1
	0.010700	10.0000	0.40000001	0.4000	-1.7183	3.5346	4.8489	9.066	7.244	6.644	6.416	2.74133730	1
	0.010700	10.0000	0.44999999	0.4500	-1.5616	3.5479	4.7963	8.674	6.886	6.278	6.056	2.81098008	1
	0.010700	10.0000	0.50000000	0.5000	-1.3939	3.5651	4.7431	8.255	6.515	5.894	5.683	2.86847806	1
	0.010700	10.0000	0.55000001	0.5500	-1.2074	3.5873	4.6871	7.789	6.111	5.470	5.282	2.91663504	1
	0.010700	10.0000	0.60000002	0.5999	-1.0255	3.6148	4.6527	7.334	5.722	5.062	4.916	2.95739889	1
	0.010700	10.0000	0.60062337	0.6006	-1.0231	3.6152	4.6524	7.328	5.716	5.057	4.911	2.95786786	1
	0.010700	10.0000	0.64999998	0.6499	-0.8405	3.6474	4.6329	6.871	5.339	4.709	4.605	2.99236870	1
	0.010700	10.0000	0.69999999	0.6999	-0.6620	3.6783	4.6103	6.425	4.987	4.448	4.364	3.02253795	1
	0.010700	10.0000	0.71116060	0.7110	-0.6228	3.6847	4.6036	6.327	4.909	4.391	4.310	3.02871013	1
	0.010700	10.0000	0.72778213	0.7276	-0.5646	3.6941	4.5930	6.181	4.794	4.304	4.229	3.03756189	1
	0.010700	10.0000	0.74313045	0.7429	-0.5110	3.7026	4.5824	6.048	4.690	4.225	4.154	3.04539442	1
	0.010700	10.0000	0.75000000	0.7498	-0.4870	3.7063	4.5773	5.988	4.644	4.190	4.120	3.04879928	1
	0.010700	10.0000	0.75954813	0.7593	-0.4541	3.7109	4.5683	5.905	4.578	4.138	4.070	3.05343270	1
	0.010700	10.0000	0.77550113	0.7753	-0.3988	3.7185	4.5524	5.767	4.468	4.049	3.984	3.06092715	1
	0.010700	10.0000	0.79078710	0.7905	-0.3457	3.7256	4.5360	5.634	4.362	3.963	3.901	3.06783295	1
	0.010700	10.0000	0.80000001	0.7997	-0.3136	3.7298	4.5256	5.554	4.298	3.910	3.849	3.07187057	1
	0.010700	10.0000	0.80322695	0.8029	-0.3024	3.7311	4.5216	5.526	4.275	3.891	3.831	3.07326245	1
	0.010700	10.0000	0.81881380	0.8185	-0.2474	3.7376	4.5007	5.389	4.165	3.797	3.740	3.07982755	1
	0.010700	10.0000	0.83337790	0.8330	-0.1956	3.7434	4.4797	5.259	4.060	3.706	3.652	3.08573461	1
	0.010700	10.0000	0.84675908	0.8464	-0.1471	3.7484	4.4584	5.138	3.961	3.619	3.567	3.09097838	1
	0.010700	10.0000	0.85000002	0.8496	-0.1354	3.7496	4.4531	5.108	3.936	3.597	3.546	3.09222293	1
	0.010700	10.0000	0.86512005	0.8647	-0.0786	3.7547	4.4244	4.967	3.816	3.489	3.439	3.09790301	1
	0.010700	10.0000	0.87855852	0.8781	-0.0268	3.7590	4.3962	4.837	3.705	3.388	3.339	3.10278344	1
	0.010700	10.0000	0.89145213	0.8909	0.0242	3.7627	4.3664	4.709	3.594	3.286	3.238	3.10732412	1
	0.010700	10.0000	0.89999998	0.8994	0.0586	3.7649	4.3449	4.624	3.518	3.215	3.168	3.11026096	1
	0.010700	10.0000	0.90340143	0.9028	0.0723	3.7657	4.3360	4.589	3.487	3.186	3.140	3.11141396	1
	0.010700	10.0000	0.91643286	0.9158	0.1244	3.7680	4.2993	4.459	3.368	3.072	3.027	3.11574936	1
	0.010700	10.0000	0.92685229	0.9261	0.1694	3.7696	4.2655	4.347	3.263	2.970	2.926	3.11912608	1
	0.010700	10.0000	0.93125075	0.9305	0.1891	3.7701	4.2501	4.297	3.216	2.925	2.881	3.12052822	1
	0.010700	10.0000	0.93588120	0.9351	0.2103	3.7705	4.2325	4.244	3.165	2.875	2.831	3.12198973	1
	0.010700	10.0000	0.94416440	0.9433	0.2499	3.7706	4.1970	4.145	3.067	2.777	2.733	3.12456775	1
	0.010700	10.0000	0.94999999	0.9491	0.2784	3.7702	4.1696	4.074	2.994	2.703	2.659	3.12635612	1
	0.010700	10.0000	0.95636529	0.9554	0.3111	3.7691	4.1355	3.992	2.908	2.615	2.570	3.12828159	1
	0.010700	10.0000	0.95992607	0.9589	0.3300	3.7681	4.1142	3.945	2.857	2.561	2.516	3.12934709	2
	0.010700	10.0000	0.96447158	0.9634	0.3546	3.7658	4.0825	3.883	2.786	2.484	2.439	3.13069582	2
	0.010700	10.0000	0.97201592	0.9709	0.3941	3.7589	4.0186	3.785	2.657	2.340	2.292	3.13290548	2
	0.010700	10.0000	0.97678047	0.9756	0.4131	3.7497	3.9649	3.737	2.570	2.230	2.179	3.13428307	2
