# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Thu May 14 15:38:46 CEST 2015
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system:  2MASS <i>JHK</i><sub>s</sub>
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01590	Y = 0.27693	[M/H] = 0.036	eta_R = 0.200	Age = 	1.0000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    J       H       Ks	int_IMF	stage
	0.015900	10.0000	0.09000000	0.0900	-3.4253	3.3612	5.2142	13.333	11.074	10.492	10.213	1.46765435	1
	0.015900	10.0000	0.09769504	0.0977	-3.2845	3.3810	5.1884	12.981	10.772	10.190	9.906	1.54760933	1
	0.015900	10.0000	0.10000000	0.1000	-3.2445	3.3866	5.1811	12.881	10.686	10.104	9.819	1.57040203	1
	0.015900	10.0000	0.12000000	0.1200	-2.9820	3.4209	5.1347	12.225	10.117	9.533	9.242	1.74782515	1
	0.015900	10.0000	0.14000000	0.1400	-2.7969	3.4417	5.0997	11.762	9.705	9.119	8.830	1.89584959	1
	0.015900	10.0000	0.16000000	0.1600	-2.6553	3.4553	5.0706	11.408	9.384	8.798	8.513	2.02115250	1
	0.015900	10.0000	0.20000000	0.2000	-2.4358	3.4740	5.0230	10.860	8.881	8.293	8.018	2.22178221	1
	0.015900	10.0000	0.25000000	0.2500	-2.2224	3.4904	4.9720	10.326	8.389	7.799	7.535	2.40809011	1
	0.015900	10.0000	0.30000001	0.3000	-2.0558	3.5012	4.9275	9.909	7.998	7.404	7.149	2.54750419	1
	0.015900	10.0000	0.34999999	0.3500	-1.9096	3.5099	4.8833	9.544	7.653	7.054	6.807	2.65552020	1
	0.015900	10.0000	0.40000001	0.4000	-1.7652	3.5211	4.8417	9.183	7.320	6.713	6.475	2.74133730	1
	0.015900	10.0000	0.44999999	0.4500	-1.6155	3.5335	4.7927	8.809	6.976	6.360	6.130	2.81098008	1
	0.015900	10.0000	0.50000000	0.5000	-1.4577	3.5486	4.7412	8.414	6.620	5.992	5.771	2.86847806	1
	0.015900	10.0000	0.55000001	0.5500	-1.2804	3.5687	4.6854	7.971	6.233	5.588	5.383	2.91663504	1
	0.015900	10.0000	0.60000002	0.5999	-1.1063	3.5936	4.6490	7.536	5.865	5.199	5.025	2.95739889	1
	0.015900	10.0000	0.64999998	0.6499	-0.9275	3.6244	4.6278	7.089	5.489	4.825	4.695	2.99236870	1
	0.015900	10.0000	0.69999999	0.6999	-0.7527	3.6555	4.6098	6.652	5.136	4.527	4.430	3.02253795	1
	0.015900	10.0000	0.70534068	0.7052	-0.7341	3.6588	4.6077	6.605	5.099	4.500	4.406	3.02551508	1
