# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Thu May 14 15:38:46 CEST 2015
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system:  2MASS <i>JHK</i><sub>s</sub>
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.02630	Y = 0.29616	[M/H] = 0.273	eta_R = 0.200	Age = 	1.0000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    J       H       Ks	int_IMF	stage
	0.026300	10.0000	0.09675361	0.0968	-3.3299	3.3640	5.1615	13.095	10.854	10.276	9.932	1.53815365	1
	0.026300	10.0000	0.10410107	0.1041	-3.2319	3.3760	5.1432	12.850	10.636	10.061	9.721	1.60966790	1
	0.026300	10.0000	0.11350722	0.1135	-3.1161	3.3901	5.1216	12.560	10.377	9.806	9.471	1.69388366	1
	0.026300	10.0000	0.13350722	0.1335	-2.9166	3.4129	5.0837	12.062	9.929	9.362	9.037	1.85061467	1
	0.026300	10.0000	0.14725633	0.1473	-2.8071	3.4246	5.0634	11.788	9.681	9.117	8.797	1.94359612	1
	0.026300	10.0000	0.15350722	0.1535	-2.7606	3.4295	5.0548	11.672	9.576	9.012	8.695	1.98257852	1
	0.026300	10.0000	0.18701443	0.1870	-2.5591	3.4495	5.0188	11.168	9.114	8.551	8.247	2.16271901	1
	0.026300	10.0000	0.23376805	0.2338	-2.3462	3.4664	4.9707	10.635	8.621	8.056	7.765	2.35372090	1
	0.026300	10.0000	0.28376806	0.2838	-2.1613	3.4800	4.9245	10.173	8.189	7.620	7.343	2.50630069	1
	0.026300	10.0000	0.30487582	0.3049	-2.0926	3.4848	4.9061	10.002	8.030	7.458	7.186	2.55923486	1
	0.026300	10.0000	0.33376804	0.3338	-2.0058	3.4909	4.8829	9.785	7.828	7.253	6.986	2.62328362	1
	0.026300	10.0000	0.38376805	0.3838	-1.8633	3.5015	4.8435	9.428	7.496	6.911	6.656	2.71545529	1
	0.026300	10.0000	0.44999999	0.4500	-1.6708	3.5181	4.7866	8.947	7.056	6.452	6.213	2.81098008	1
	0.026300	10.0000	0.50000000	0.5000	-1.5216	3.5323	4.7398	8.574	6.718	6.095	5.868	2.86847806	1
	0.026300	10.0000	0.55000001	0.5500	-1.3556	3.5494	4.6835	8.159	6.345	5.701	5.487	2.91663504	1
	0.026300	10.0000	0.58960915	0.5896	-1.2233	3.5675	4.6539	7.828	6.068	5.404	5.206	2.94944859	1
	0.026300	10.0000	0.60000002	0.6000	-1.1902	3.5721	4.6465	7.745	5.998	5.330	5.136	2.95739889	1
	0.026300	10.0000	0.64999998	0.6499	-1.0184	3.6008	4.6244	7.316	5.644	4.965	4.808	2.99236870	1
	0.026300	10.0000	0.69999999	0.6999	-0.8481	3.6311	4.6074	6.890	5.295	4.637	4.518	3.02253795	1
	0.026300	10.0000	0.73187667	0.7318	-0.7361	3.6530	4.6024	6.610	5.078	4.470	4.370	3.03968239	1
	0.026300	10.0000	0.75000000	0.7499	-0.6739	3.6650	4.5988	6.455	4.958	4.388	4.295	3.04879928	1
	0.026300	10.0000	0.76658863	0.7664	-0.6223	3.6723	4.5858	6.326	4.851	4.306	4.216	3.05677748	1
	0.026300	10.0000	0.78933209	0.7892	-0.5519	3.6821	4.5676	6.150	4.706	4.193	4.109	3.06718683	1
	0.026300	10.0000	0.80000001	0.7998	-0.5190	3.6867	4.5589	6.067	4.638	4.140	4.057	3.07187057	1
	0.026300	10.0000	0.80481929	0.8046	-0.5038	3.6888	4.5547	6.030	4.607	4.115	4.034	3.07394528	1
	0.026300	10.0000	0.82546818	0.8253	-0.4388	3.6976	4.5358	5.867	4.474	4.008	3.932	3.08255291	1
	0.026300	10.0000	0.84388143	0.8436	-0.3808	3.7052	4.5178	5.722	4.356	3.913	3.839	3.08986497	1
	0.026300	10.0000	0.85000002	0.8498	-0.3615	3.7077	4.5115	5.674	4.316	3.881	3.808	3.09222293	1
	0.026300	10.0000	0.86162198	0.8614	-0.3244	3.7122	4.4984	5.581	4.240	3.817	3.746	3.09660697	1
	0.026300	10.0000	0.88006043	0.8798	-0.2651	3.7192	4.4761	5.433	4.117	3.713	3.645	3.10331941	1
	0.026300	10.0000	0.89679790	0.8965	-0.2109	3.7251	4.4541	5.297	4.004	3.617	3.552	3.10916758	1
	0.026300	10.0000	0.89999998	0.8997	-0.2006	3.7263	4.4497	5.271	3.982	3.598	3.534	3.11026096	1
	0.026300	10.0000	0.90368450	0.9033	-0.1886	3.7275	4.4444	5.241	3.957	3.576	3.512	3.11150956	1
	0.026300	10.0000	0.92121941	0.9208	-0.1305	3.7330	4.4168	5.096	3.833	3.466	3.406	3.11731029	1
	0.026300	10.0000	0.93731529	0.9369	-0.0768	3.7377	4.3892	4.962	3.718	3.362	3.304	3.12243938	1
	0.026300	10.0000	0.94999999	0.9495	-0.0345	3.7410	4.3658	4.856	3.625	3.278	3.221	3.12635612	1
	0.026300	10.0000	0.95321685	0.9527	-0.0237	3.7417	4.3596	4.829	3.602	3.256	3.199	3.12733245	1
	0.026300	10.0000	0.97004718	0.9695	0.0329	3.7450	4.3237	4.688	3.474	3.136	3.081	3.13233232	1
	0.026300	10.0000	0.98331976	0.9827	0.0805	3.7474	4.2916	4.569	3.365	3.033	2.979	3.13615155	1
	0.026300	10.0000	0.98850697	0.9879	0.0995	3.7483	4.2785	4.521	3.321	2.992	2.937	3.13761568	1
	0.026300	10.0000	0.99515784	0.9945	0.1249	3.7492	4.2593	4.458	3.261	2.934	2.880	3.13946986	1
	0.026300	10.0000	1.00000000	0.9993	0.1433	3.7497	4.2454	4.412	3.218	2.892	2.838	3.14080405	1
	0.026300	10.0000	1.00030375	0.9996	0.1444	3.7498	4.2444	4.409	3.215	2.889	2.835	3.14088726	1
	0.026300	10.0000	1.00938320	1.0086	0.1810	3.7503	4.2140	4.318	3.126	2.801	2.748	3.14335060	1
	0.026300	10.0000	1.01894331	1.0181	0.2207	3.7501	4.1774	4.218	3.026	2.701	2.647	3.14589334	1
	0.026300	10.0000	1.02602124	1.0252	0.2506	3.7494	4.1476	4.143	2.948	2.621	2.567	3.14774275	2
	0.026300	10.0000	1.02816355	1.0273	0.2599	3.7489	4.1373	4.120	2.923	2.595	2.541	3.14829731	2
	0.026300	10.0000	1.03835940	1.0374	0.3039	3.7451	4.0825	4.010	2.798	2.460	2.405	3.15090179	2
	0.026300	10.0000	1.04681253	1.0458	0.3360	3.7375	4.0233	3.930	2.688	2.329	2.272	3.15301967	2
	0.026300	10.0000	1.04999995	1.0490	0.3429	3.7316	3.9943	3.913	2.647	2.274	2.213	3.15380883	2
	0.026300	10.0000	1.05136240	1.0503	0.3458	3.7290	3.9816	3.906	2.630	2.250	2.188	3.15414453	2
	0.026300	10.0000	1.05444491	1.0534	0.3453	3.7192	3.9440	3.907	2.594	2.188	2.121	3.15490055	2
	0.026300	10.0000	1.05663705	1.0556	0.3440	3.7093	3.9068	3.910	2.562	2.128	2.057	3.15543532	2
	0.026300	10.0000	1.05875230	1.0577	0.3554	3.6991	3.8553	3.881	2.498	2.035	1.959	3.15594912	2
